id_follower
302881781
135409686
550732626
38469780
961130220
3382
8632992
2451433968
453634036
2380501170
238253340
440959097
2920472945
745098305152159744
17061263
4629772215
606412878
270542669
292922583
1967429815
189965074
40849223
3597750734
2776456116
721127627222753280
216607018
205399718
28418204
2369688561
1500129642
28307740
1350789355
1969630836
564580517
30071917
141832160
15228276
2438469401
62581962
102306598
115485051
125128723
512573480
34968878
17794769
18965761
575222052
1058314928
19848391
156052545
176224244
1544716464
355519578
729103909
112915037
135577953
47650483
21618344
1066341548
2202478220
3022045469
76786462
1041180391
3864364692
21332196
585807646
324980163
26650386
214295676
16041636
33955981
18261558
2222142169
3102720564
34169185
88931913
313099625
153297135
292590965
480944945
40349928
3571809257
59880544
18139619
790731877
1216719368
2174299866
34549808
3433492655
20565876
539193038
34917296
592318436
194825350
34705686
595582707
2149646634
1184099400
128667012
566019038
39820738
2164206807
334098199
500805421
1326498248
17882432
369682290
194923662
242769904
103938325
7967332
501441900
362986008
436138106
1656580964
1575924254
113011565
100918828
3416950425
449983179
2357600840
330615366
46579263
1183541408
446873297
848363174
358855692
402594268
26159579
755406672
1725864385
180670967
540118664
709141077156958208
82515308
510318299
9677372
2824498712
21771224
61283362
965270030
561430822
81955135
50220311
1369681556
473493882
28086548
359758703
19489341
293105247
53977189
62224174
219185225
2340320900
2974783697
10228272
114080961
1357773006
382876351
2644697608
590118894
149038850
107034518
65448844
478361839
52584039
27966138
4035503243
45454350
2201206007
343041182
28595930
1118133306
546400857
721341752
174063541
339336382
613718362
275528250
17576653
575854738
3234108048
15245706
166655653
24655293
818231382
616264219
114721074
1135464354
105950271
16830781
18776131
49717874
1902224954
213795411
336664185
39453212
2808406675
436266454
16062350
1082111840
67407487
77319691
394259032
177227365
179222056
2468963930
401620036
318596210
23375688
781319274
180159966
15914779
3291122791
92798598
1723496180
416400023
43736146
158014897
3115862511
90809127
18061386
168851290
2593774560
2910545636
419203687
2282276904
266761504
18173624
377127968
287874817
1320960709
331283041
299112358
961394077
1724096814
38440946
16824090
177291959
163672292
82714804
148089228
93111391
409055353
816711163
34561870
126177288
117902235
103368348
295147181
238997789
151198065
272780952
2261808925
109027681
14604658
44023872
387752350
473648853
24545198
378903968
13445052
107482085
3258146167
4834879749
272219300
125447797
3309780731
22509548
113514650
1048921087
133815171
14788939
106192357
61617150
1475207178
19932404
24180676
518557386
38542060
2255307476
445972109
1429480158
958372028
372119237
868228010
715141351
112243365
2241219528
62554155
2152062780
555527251
17945384
32497478
967858676
47714583
29282820
4706230051
413415775
2861454369
2420210981
728850746871971840
97566975
321509959
3164539322
987914394
20067215
1483319761
112924655
707374707801071616
2376511502
21808732
1473451872
3110353779
2963150398
346353711
3355624413
1397241932
736745146012688384
2828934882
3687166223
2830685698
2410785384
740873768789123073
1922118632
3283403658
2956754139
1580956490
14084352
41600293
2990123020
221280813
19772559
19707929
2723769663
124332244
1328750544
1554197712
30822306
16657500
21209024
2450856391
46403451
2823447918
101085727
26711120
1584389095
15369253
751687497013399552
1947900744
286898208
1364028912
42217478
299869924
16721886
2911039074
2295511306
188919332
304360642
4412912249
607440185
1024968102
2614808795
222565407
215060612
3017261102
353905596
218325695
3214291031
31360279
2245418471
204336765
24411988
22450947
785615245
719484091
3437598831
350593129
635018991
4161448272
49520939
194584585
470789632
845997336
145314369
73657657
2206370615
1644128996
31286270
425224120
117812113
2789752467
872793805
479906089
351875799
21626863
104057165
6425782
261481937
22068704
24864581
1187793236
2739574786
343228492
16672510
40358743
2740871178
840862346
408177579
1349023357
379554297
68080316
236661826
302490432
352899963
23575177
785648959
19530134
19737638
366028247
20929096
989428308
125567504
100199653
16112037
202643638
321108172
521784036
566608157
89503894
84322252
3000349441
2357354672
19273442
587716375
66620040
95836787
41306675
16031536
755152143141703681
152968869
718838199024553984
2950759222
46156948
27711339
712421161
61900107
842485376
96206569
611986351
154035811
187641197
25553606
168485883
3057266991
45436858
28448830
167714664
28665877
14619521
481064997
296810315
3186889884
2801021429
17470801
403659884
15335534
2930271552
4198222373
168658290
83101283
1029386400
30357579
12398782
14306568
153966123
2471862918
2421072613
139399835
19658506
21312307
2274001125
1641150530
419177567
195638329
111084241
2538337489
18002296
29206766
316037492
29245563
382440800
846892932
2315717222
836012396
14051989
12230992
33811812
24005945
1329152737
28225535
722108228373450752
14063426
93754982
2734953286
17468528
473495152
2219972813
42258293
3873587412
213731791
7259302
750096963358646272
65993800
2895049609
1762220528
211346617
22984882
747426597561499649
2981782721
14419089
9275742
42843146
635898820
2584235971
2887546236
435704007
17630005
223114623
18835765
345518286
357764764
387352949
302984139
339832905
35771819
102891566
554834796
2436902388
160950525
956893724
469947302
976272816
1859279491
17625560
420164165
35521239
33235771
1023695270
113259902
95251935
1424371838
26576933
2296368203
66533188
2398258713
1530078716
1040894400
2475806960
7999392
88680061
75710686
17968901
119178522
203155184
62043843
2623640399
1480473476
876627072
876045241
1941623911
24627132
2759225770
35084169
732662387724128256
122596891
2330729395
60675207
17928934
1670527424
228203206
589500099
204886691
331362543
735633506
241793407
132580412
374138602
3309432464
1655405666
15646457
1477562089
235337115
80828466
217416589
191213644
4624747721
420496273
2921089454
200293253
545562486
33821777
18009781
524962944
18177524
1362885127
2200929596
20986970
3533231
536524928
1332719653
228472245
1859824632
1087705526
3195715148
2636295668
245157986
445036077
15687962
13838562
1566861596
877899656
592892261
2373236919
2279002964
39084522
391129937
599444146
2351636067
19316312
18066629
46172768
341231152
408800536
24815314
705647052
1876289502
226371006
1655872818
63870858
16892481
27816957
24645673
239140366
18244354
3667539793
92263579
262343512
22093237
1691401069
87595338
428010598
381919062
2397846933
1174242056
240452829
1164891157
485907894
1482663290
434497986
131337144
29805206
1270793143
605805760
784810820
2471925444
862681
20508720
59605207
351701830
19083469
3238383643
521328234
1378148082
377723724
16288484
48771393
16929349
1613735768
3079986094
2468388182
96046850
3147024002
46957344
19181549
34430522
1038074096
499981330
584889691
1295283769
16345086
2447499966
21982720
726915902260805632
2383357544
21208769
228740318
3325408622
343961307
995652091
4034204296
221573745
30336038
490982935
48399528
153131935
286810914
609707007
2211136248
2807969872
10877272
213180072
8984102
609441967
62894963
50501825
88222637
1547513437
250884927
25326324
713207568609488896
18806359
811182
19526846
290754668
346742249
262299947
275631775
81596673
19638752
954124423
44415932
173139875
1973257278
222685161
3979440136
17158140
18758101
42052422
162876920
148115885
16248319
83130695
1360918177
29681137
785916180
55307193
555680181
190242011
618235428
499238848
15897364
2896090758
320873824
2465047086
1146564804
22160201
2774062997
3287948136
955800571
101928415
1279378970
343919678
534613183
131643746
21247989
612792060
19402238
3360629141
2731641615
410828697
1769191
61315223
21323251
175797113
308853266
814274114
2271284180
66054233
1667768785
44409004
2267323507
394982550
1608950586
110162070
19852483
2788308444
19900778
13500262
4304548814
284306563
378250235
616933699
22966253
402257289
1631747977
19084016
77202153
476908451
37344334
2753490355
4332203357
513949617
43963184
729228860
30150653
103550181
384910109
392597879
710659755757293569
308193132
19526809
129051309
2505677828
17030130
184928310
27801361
19340869
3286889653
3240444919
3002000970
20568127
67358777
2240933329
3344981151
221401406
2745692126
15178186
269101636
567809122
54067035
503428852
199434904
343774340
475250048
1953443684
722795986544934912
136100029
581540879
34460094
463342844
2743739147
297098066
2713645766
34930912
3520122318
416963802
375319034
103065157
14803701
1732420201
631110849
18340908
23828723
40059553
755674652219936768
921759169
2436925232
19596129
712391107439665152
4927662604
22520465
2729253220
1854641948
2279881490
53147055
541252639
2733961215
829847522
2891788711
2595429731
82691931
44197057
333923305
25974930
1083907472
179764758
1150780525
21800713
2792624479
250207558
133737864
722507484
2398119129
29767807
247132743
154984224
4196754560
418478013
7746052
352090056
813767754
218837319
967546596
16681111
417111676
4583075363
112471133
441077642
3467253496
45190383
1486558566
712629179301253120
1547304439
213222099
115699045
2715115656
2426174455
15585410
195859929
700903452
476798064
714490284839727105
74841347
26877811
2157325213
448440639
488998711
1214060900
1905230346
15839517
547173303
14138300
2312917214
20015311
17497628
28066607
124003770
3243321731
151739057
44315416
50627903
48741041
503534042
1176641527
61691232
70237397
3984359834
246459506
864523326
164557288
565609573
31266881
401127488
2724208253
17251561
33434326
19084896
147714664
165622748
537607594
708393429
538432573
22650211
2944194757
972148800
291547392
83972205
1580318894
3729933923
16557472
3385962207
2859802870
588046442
2240402044
112289040
857450544
18121373
3136387855
1099635686
58806510
133780263
2797072021
2239388190
546508152
4881815662
2638042382
39348813
1963306550
25855145
153067044
1303126417
57268703
131500972
116310869
2945352696
166215202
359757581
4822269749
26283326
83888782
2569730174
580433087
376902576
22886881
352817242
65007261
2235859482
82978967
51879103
1597522370
1575731102
905224332
146540920
434545375
754814041466478592
24224425
26757599
2875270251
18966253
16409285
473453414
94928029
1243573092
740327668898516994
841736089
17783278
2982720461
891145609
1382581100
20196159
2185083694
466200116
376861140
2493094016
232018459
2891309844
15140295
709793592848424960
1288485038
2361450659
57334707
106806428
1648125986
254822527
480062406
2444809245
38638456
5520952
270193608
19647284
2990308561
6591872
331866221
2304524671
982070227
33318449
72419202
48036728
1132329643
38784416
11277292
24277551
21208832
2718728113
2846162061
2357548314
2665345023
149932692
72348037
432158816
2278665534
1581676627
2996747344
369504509
1051639326
36725909
1355251076
83166727
2840839143
1075624326
42819565
416148876
19645671
388454092
729468343
41680112
558109036
571164712
15042296
32896052
2755463037
577401044
73260722
607640758
246589824
3232930770
36158407
28224116
3303212552
23255992
329414795
84008771
19185333
183675164
2444502774
106835731
27649134
516913657
581301629
220154039
1720123909
3300334781
15095537
1064274559
1094922224
2368932362
17262072
2240110427
28207516
46078438
361062981
254837547
299335572
334296829
17610785
1470378698
27855118
24795163
19480470
98963477
16424201
319175529
4862221623
2902585625
177143073
265220767
2908575324
257452661
7023592
63524410
325723514
2244772423
511059332
4102219576
26524127
2893933908
241382835
439704721
422216482
16427380
900595926
13256052
1320506720
122451685
221775604
247002793
710671656948109313
1734741920
54662153
16850771
774497162
521009090
603059658
874606098
171923859
27835263
119068103
2347993701
72547608
351262776
252398355
983286193
22985661
318424111
48613218
2825009777
191923370
1606986066
1523388686
855556610
1676078360
235280800
131024806
2578700548
50446226
730890062
956651767
115814829
13333
1927925486
1134623688
20219585
159340328
432672796
20600214
3222685398
565919881
115085879
2241854149
137638516
36399384
573797826
21571340
8036902
80331801
761195815
16339785
185631813
26239116
1333110660
2254447094
46451415
18954398
944440838
745721636
1259704602
370335214
33792634
159143990
2209789671
588000376
2880352664
75844591
4005350319
190946220
281078985
20632528
31947242
1901339094
2173326146
179797115
42354756
90806224
152801977
49864571
1602972768
165968116
26163517
271642524
1585670479
14505871
22651854
266105421
21475090
3161652666
2624262532
577172810
2660977067
2156299840
481908807
559183946
2363566303
1012969992
1067346860
104856942
96285529
3374270225
32340023
126750587
3295141185
3115548145
16409781
165118839
98310564
23232204
1327890907
711485217098350592
2707027969
2204070475
27726286
42975829
294788459
430048955
2180170945
175850143
44553457
3327558615
5906322
15234461
246103
244160739
61764215
26961480
2794441796
2839980158
599012640
16033565
707406469
540920045
40041303
28238124
2445704870
262019178
254658807
19557634
2452127036
498589357
293399181
2988785197
4882716321
23779501
2466807613
129084966
619275710
237549103
124062661
1089893090
2329236396
2181379154
608736732
243163874
3083132263
597771429
68543484
37032524
1611264181
3434421484
403424204
2157521846
1401790442
81947660
2871814263
4663875984
449851117
102283681
54989273
2371511641
17266725
719276823809540096
4539173069
87060964
52175920
631107610
2301691662
21415235
574511063
3103106247
279295495
2277079987
62812958
30372445
2182033726
3129895331
277848044
437877779
1651059962
20897273
20685061
2257003282
1579138502
175362132
19799489
1301146448
350855272
276513166
4330437915
3394924354
403406021
1029560786
1706284404
2439775936
25621296
2422603172
18104713
19548166
7113852
2944693967
1523577672
1316563376
3000230307
779485412
2784833908
4782801868
52689846
24529777
333607315
36088191
313916789
122539413
732069193
126735965
27830610
329410408
7532872
20434396
216327310
2565531146
61112911
453537985
93091480
811449805
139743524
774180818
1659216974
387181116
572064770
102475469
1576688652
15780315
3403451547
25521487
95222877
117549772
221634221
1584133231
154688070
600398381
17287211
20225875
28644321
23792724
1190366257
488176442
362786454
263406775
39580052
17054711
4625020828
851636119
17500632
15075753
122800690
3140857812
766138944
16331762
2802660732
531885378
266860309
14427372
3005762823
363984892
46525084
27726303
27014121
20830720
1195176990
15778716
2367729500
19042491
3022356291
2390651
737537498
2492360305
134689198
720530732
2257405560
22179997
552121630
2178794346
40396971
194947075
531529420
30628722
19935055
738364579
792626372
21827845
20985003
261126056
2445896892
298837362
2799588421
455288410
1538338184
777924110
618191489
2288569883
2218311080
1284877082
86002394
218959798
19841552
4822964541
550288190
2784100399
2171290187
44362897
501508914
3285819409
78514500
2164320034
210137448
708720101806252037
3908662753
2847646308
107012365
286518492
15358329
120036324
307204386
23487907
1393000698
502017570
842378744
330562657
24679473
16582027
18983429
138584469
23989515
1032952651
16729297
4852285822
17177897
32127835
261907415
1104111013
1912666382
20873272
761207589195616256
1573457401
2801002519
1359994694
711694309
3560271315
168930255
290334402
712843987976003585
44666348
17941752
1923427368
433888526
256674693
53435454
63013144
17541761
2782464839
610237476
2608562995
912988142
19301055
21829242
234576079
27829587
15302774
396605884
1711600794
340046590
3411779302
223299859
2813965238
304741516
5031151
28999283
4438718608
22654378
26280712
113049430
740015660789432320
240321860
117093671
65535224
1619406871
234926056
2327812741
6313192
182542653
407469897
2322035647
1584118603
2252689230
41911962
17696167
453547818
337224917
743628836235968512
281029870
528984189
446504744
599646743
75974281
77808694
38536306
163959682
298078596
14892220
24573827
2848123612
172840984
2687627611
85659905
178346346
16926550
17874544
380342573
68179535
536649400
119106683
15742985
25140894
18790556
2594880536
129528518
618264826
2300228941
560586066
2229857670
1856030857
42973972
5969122
40092399
42834939
111931751
1244124320
17771425
438134675
466111877
215152933
1939017829
528822606
34894402
57336315
277808821
571271670
30861441
2738416239
4447083860
332788870
1013458740
37252440
3305234894
249489783
915931760
2651924702
33597201
2269622336
2775867609
622123
2725381381
1006237058
3161711335
93634334
129288833
2468162384
139085340
1526210150
109034782
271661216
18148266
2392411962
78122166
336652475
576330096
2655184575
345808170
3137842281
16213013
14993804
587896475
263960873
102595595
1004702144
36013388
326862137
766071379
25071402
540208425
349856937
3026448136
414334713
1210471682
25382170
613768675
714758552
419076030
585678214
252668016
54231056
265982289
428663822
380116154
753466388
96469193
220735843
1623348722
2871297988
46149182
2273850150
1272799412
16494321
178751390
319496017
18676271
33713084
175582997
20122661
206936115
521811736
248837329
150022887
2745986080
595985589
2756720878
87207875
26828006
1840600417
23823272
393064062
15428227
2787089646
2818322000
31578704
2935665616
316865778
20908109
127151020
716045006302277632
384561632
394882876
233749221
43152482
296723507
121417367
1080387726
2183366677
20581597
322880632
238730481
2400725088
148068977
19741660
286491862
54387680
3344609044
16171898
294203162
19111767
51788651
61903300
227513889
212944975
707247765643005952
95444729
142448676
280745235
489399228
790756758
3318792975
61153399
28145061
462075432
4600430414
4049086984
409062401
186931935
28422142
405357311
1541461
21114659
58966831
327558424
569608187
705047213156782080
2388153780
43112319
105570240
25345706
30959927
2668512106
87302683
248792578
26657119
2801179161
39357410
62220911
60972923
25349697
30022428
50620668
94194183
1148644417
3661353494
167421762
174020306
4801577296
13918302
2267277731
355791805
352348136
646353
1099978008
423789558
21547342
26527812
348039692
163777199
250326581
101726287
483286609
16222904
583184158
1093103580
14246088
2699018744
454313925
207426991
2745718179
622993275
2494129597
20416406
30924507
353464642
80349019
2319339266
240975752
1556393042
229147083
612061712
3352522786
222436278
432279698
1596163393
84708371
138737516
407290914
114999983
19355528
3395538233
20055191
17925031
3239535380
12534
15134782
36769022
6173842
32614987
2169095395
558582909
16219502
412718609
421830010
1140790656
16079424
106233617
4329740895
3988073239
386788466
98942778
1571631331
342436012
40069014
293116906
217892977
757497646730846208
50094643
25951406
201150652
2587519645
762389795037294592
18768302
16289542
581363199
1710801594
321360174
241867345
3022879690
2366254850
46900681
185786450
725071780721774592
15766082
392369660
22451023
18089606
2205494522
1602326089
1551321931
600581009
867857328
22669526
31344021
3243264274
343007016
16686144
18734310
1362203802
1077494352
1687512360
251833317
487145736
34785731
2402217386
371798244
2202479941
2156027408
2497121395
111388892
1069787970
1592781121
17901282
20099080
1919572561
3154457752
18655891
625353550
45031918
890939360
720858920
52380745
3021314001
783558806
718819303869575172
3568411
612473
439965416
50772918
1258128109
38270235
393852070
456799742
361650068
544569728
14346479
2788658816
254900567
14539425
138532472
1624220114
17953972
27745484
256184059
2289867572
952507321
136135032
1115793894
15023872
3039684753
28619103
23790029
16615190
248585481
2527944241
16342817
707704815866884097
2954090937
179706126
2722630372
23276829
2250727075
983200238
13496142
76027332
184634154
2393533334
82455213
1873393628
452946370
83312898
2366012696
2446047506
3123720981
255858570
931154360
3029230606
20190311
76632537
37228372
2821660681
2198182101
743136692333338624
946261009
4049454617
301661323
222177340
158950134
581040920
2998021935
484115282
348379865
25701904
164874736
2379615913
17726655
2739068814
1019043228
1229852786
229943617
1574183648
23114550
30249176
14210021
418362046
489732241
3299368545
2221394253
322878215
55162292
2355518143
228034133
2387538552
102666678
558194056
33438221
2630038733
7446242
39777052
525734705
133044732
2391159108
105657830
1084670191
15090322
566668444
15452859
3038334093
516249877
2197870503
2967906489
2874925778
1663027820
1516479518
2664667260
331250446
1687296764
2312344626
431543857
4662538935
105026511
204825315
456331792
1095541933
20267632
887774809
226835223
2923641430
948668605
436338373
954696272
1109125488
627424940
134963898
1435994318
2547014161
147352409
300355838
142015635
2393118097
8295072
1027392638
21446951
88170336
2285284068
461528045
38345355
815953650
461345551
19803669
14849742
355670641
78460302
2892427602
19391494
14634993
53999169
3340200730
1675176944
2329194439
354248645
34922544
1969094186
1002940045
509582589
2314076370
1086942577
16894445
20349277
91127293
45847510
17022560
323281282
249909822
1951903794
15731751
14294848
33087175
148692806
24906723
26130127
476449988
86096933
6539592
16875498
2517360192
290758912
1656413288
997629601
14946736
421554823
123416490
592392141
250395409
3249870546
312069527
1442392040
600029236
281524704
46868950
771041412
332302117
81435277
241296716
24212955
76987599
1112214092
35741534
2798317015
2369335940
709109925092265984
1049406918
35599836
95753389
93167589
3391039258
336943775
799243476
14222518
410785871
2483909869
373132401
2238465786
305694283
2404761332
349519690
4686567074
3167402549
932804480
951824700
7174292
430744802
48029066
423649283
27547342
338200850
15610183
28727609
37988004
1577290488
56866470
531627880
30321204
24964967
358390837
55368987
28162811
755586883569221632
2994622913
37982492
14528122
16045976
608388899
56774085
945622849
261749735
114517074
311497771
1570725764
478028978
2964440147
563758071
3195931328
422400099
304346832
751321263579078656
548006311
41469938
1496451092
21441407
2574468015
2575728883
1403330635
81482674
17630739
123309278
19802879
20782250
267437596
17310934
17217468
586342577
3145808675
28372535
1695169405
496640030
965259182
25140900
29376378
20439040
1963516285
148664824
457898881
181561712
14203214
16334893
2572442850
54987763
1656163333
3177224089
3151023086
3448109368
70218045
483903256
129928264
834182083
402944504
3074085557
4076170768
886882542
135023840
184313387
610008269
2295462134
14721067
1231476648
9676152
2737712363
229219088
12101862
2784420134
2238773453
3135250301
23890115
3031818580
2595470485
15029953
3421458705
1546510062
16570335
2896636071
2185574365
16163639
2820666877
40530404
2562661320
21599112
2860760198
510680906
14663955
17208738
3057649773
542965434
2436468036
18887526
28406270
1408532468
30928795
17602896
31463707
594602698
35798802
2278543928
2269581907
37861434
19079428
21878732
23959413
325692980
2449601442
2519134542
26790913
3145178862
8234132
652193
64411954
174382902
19616718
392739366
805335157
16282832
2184433535
110924703
313084892
215060378
14217286
3419057177
282389552
14742479
3049686815
2950352595
426909329
30985813
714441955
2448779142
36987043
462487731
1273961408
191204273
342803375
93042301
2250794556
459743952
2693406407
232010910
26886095
188006067
1319356237
273159953
2772626469
81901622
14867598
706118636919001088
2677660458
63190404
1106501
61306578
1218956678
22533473
15931637
93690266
36241120
584093916
489746004
2893918583
123944252
360794219
5695632
40271144
24047612
523410913
265122907
23257405
618525262
48021931
544391012
772041744
21110356
225853604
354464050
1858732896
34212917
54377889
1340030011
2429658902
15284851
275913633
500513047
65120103
165320704
25771739
374425908
917000995
22184426
19082263
1900911644
27901178
1536399169
2271024523
350351977
22324642
246225682
38191248
38344185
2914412019
13265132
543630400
2980425671
64705165
170746832
704017048792268800
2902872498
2646287900
151588192
375244178
119346928
1201081308
1087884990
224359740
292423442
2443355359
21792969
245519220
295778886
17437511
289797858
467750671
2410630211
172576384
1641473287
45571759
253340062
249422585
928397299
508370809
20340648
67328110
840897602
492414501
476467257
23237375
488908367
26664274
2491539474
12266442
117583211
26861998
544686866
345178673
2452087056
1333182667
887163673
1118003827
1176796766
595823369
1551098948
309340221
459600684
1048641775
2723560706
885149478
509239965
557575812
3133251
849328400
1066647620
297127280
24255250
1122192223
275588512
410778280
66699013
26643566
74234358
2858498048
80655102
19753537
3253953780
38078047
3043998062
63769966
18119776
3105626928
3342298491
2428980397
2267796877
18799102
299168024
4814892184
471394955
1035909168
57170795
436143123
74506358
93637779
37142957
402181679
248919902
453701891
33675411
2396424968
1939427600
283543540
37367041
3580248555
390692161
784304
560621551
26060356
261354197
251796499
1960746768
28601983
15743206
2864093524
1122871166
35796374
32610345
30791550
391834260
19986989
120834390
131166463
118324332
1529638038
735542133260615680
325191881
43408677
2688392858
170064710
19570059
47566850
4738811056
2401624056
1645303586
714346772622151680
3715890025
2466467903
113534336
50027667
19028248
703822862
205480257
190213419
493462802
14192558
3272160278
4133850326
14275290
22086481
2944628184
33611608
1042408370
16936532
237369009
1887854366
1859064769
20248200
379175662
263347822
119405380
2227086151
457980887
444319535
626825265
3190169365
862499940
38504010
14237553
2527441302
24202701
253795034
16243938
26111801
99581734
3580385187
20172395
3327720838
3068923116
237757377
969325034
246028339
29036076
2866121667
1515849186
224221596
2391602148
2184858421
28853731
2959591492
14610064
1880962393
1270137122
24565406
226799393
1668999458
3237212644
3323584788
2934616663
105001940
34001012
750320248713273344
16798731
513288870
752328409
2288631534
31662643
26061064
1140451
354847710
31158841
2341132104
2658321931
14645324
14501971
2642714637
1469402426
18243846
69080437
35958311
3295785335
457145385
313529791
2321524045
300878069
142009582
2534195028
21302878
111596439
445439531
50292284
20732623
2411501946
17322656
1357147374
323138380
24828532
624392542
725801370754801665
22915667
2665412785
116049408
172905650
21348880
2576294115
54885400
18396706
3404647654
3494104341
284646220
410440785
15140284
2792164523
3345829505
38254095
85401970
245508411
158385898
211902633
1465332908
4000964114
17194257
298791059
515831096
4725891338
139188510
3315962807
3402609881
124083358
260747696
352738431
21102956
3367031385
85796380
109705251
1569415039
234187000
456110262
16291762
20818801
2975378291
134887156
19333454
326565763
317606559
1260933943
478381421
971125442
18129528
2732927429
812078886
15208238
266076333
414426267
737781450
3313760161
65122792
172055186
775249976
939091
2715390630
17060020
3010827679
46715620
2378512634
962197608
47914260
118482503
1736128130
173885254
106291885
2591847731
1181017584
4780982729
3389896283
3375148312
2880728245
606889542
325260518
297619903
1558868354
329313503
23930568
112750140
1372527674
182421263
2987926783
703705598303477760
2295754240
1355166937
2842673135
16745015
4886823003
18151987
26304266
1402607564
182325159
147338745
1340828340
809352378
1553281753
3318856389
130491582
537327467
722119602864570369
22831992
2500298618
1942570267
21153631
327090372
169629177
197117628
70493967
743407993
594967679
21879024
437534877
192019265
21973269
41165751
160700592
3439641860
1491707257
17685510
73047989
489387676
184678715
35595347
1601118390
386125006
16170981
28384755
22377889
2485626420
425337366
706426161979478016
22618942
30138120
251147326
3023863007
19725644
41209663
2469877847
48120914
2298530299
89088443
72614152
45378365
1648629770
1955132936
2907453265
26628211
581317961
116568327
863878094
3411115947
39885001
1870554571
418605112
65576332
2832378726
713705226
834281252
335957195
33495086
3794895139
350516910
194616949
4311371968
1208666474
371829696
400955197
1854723462
506543035
813307975
2304524101
25086658
143958468
14511951
519446494
243936821
35239899
183310940
2636288907
754840645974450180
50396893
948330476
2175112274
346498546
34027831
22757990
1052228288
729463792824922112
1963123272
21045216
3290678049
1965505052
125383306
26571541
573859419
21422384
2202655730
17234024
5894902
904581522
594340620
216618670
563524884
3988582221
3678391
164764840
44254829
868666759
2797069390
24192548
1396161031
267915933
113158912
1648476572
43383705
306947907
17968150
465785597
1300320594
12517
831853159
14353891
886609370
49424542
15676118
29807924
2427421832
1462741146
4879475481
1468789068
1190192814
2536309741
18774567
952633170
80765443
460986429
1113103951
145941520
149265213
4100953924
27347555
135176924
51219631
133371829
66702010
60918510
4729076782
2402931865
4517452154
331813832
233671285
169997085
248718465
2621052396
20704132
83558926
48725618
720730040875417600
3171366511
2699877377
458645651
18332190
2953396947
29044572
224368839
59598458
62760264
92289160
1141461181
357343031
4332740714
1167251168
2200652118
1076205240
23649829
19773627
360180000
5654892
31532853
2416564207
86219733
414494903
39009055
1958943373
22209201
1226091312
22571041
3236331001
2797375584
26108962
485963081
735879697452564480
36081866
19688927
1368281100
37757429
282168818
221197757
122216533
25453312
3240963794
1727527628
1666944427
1537601090
336264627
11282582
4237430056
1096084052
3124778511
2240910898
602314892
2435903672
20714678
193009893
24013670
3157569631
2860278829
23508439
3222662802
1543849466
15683634
944771214
1676357544
426148586
3075254828
770387748
226761828
379806013
113369350
155718531
879249468
50111153
2156137997
40471144
18138971
421460415
226925270
700316318805975040
57162282
22326665
3452957836
197436252
41646966
542415043
88621782
25875926
195285267
48117919
619566654
8769212
700549240716529664
17188950
40276098
257639463
15713699
37387336
581958604
2732967054
3160563312
33347901
22209450
14665687
455264253
4759195213
97474887
701607056
832681375
2713427480
2346038562
15081274
1101737658
64205340
1555948544
337224983
2887604717
459520912
26282365
14519643
30397888
52615144
2874192619
3700305494
605744186
2187262916
317980606
420357997
118756393
58462957
282789898
24222640
